created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2023-12-05T01:13:40+00:00,1,91,5.93,,,,
2023-12-05T01:16:41+00:00,2,91,5.93,,,,
2023-12-05T01:19:42+00:00,3,91,5.93,,,,
2023-12-05T01:22:43+00:00,4,91,5.93,,,,
2023-12-05T01:25:43+00:00,5,91,5.93,,,,
2023-12-05T01:28:44+00:00,6,91,5.93,,,,
2023-12-05T01:31:45+00:00,7,91,5.93,,,,
2023-12-05T01:34:45+00:00,8,91,5.93,,,,
2023-12-05T01:37:46+00:00,9,91,5.93,,,,
2023-12-05T01:40:47+00:00,10,91,5.93,,,,
2023-12-05T01:43:48+00:00,11,91,5.93,,,,
2023-12-05T01:46:48+00:00,12,91,5.86,,,,
2023-12-05T01:49:49+00:00,13,91,5.86,,,,
2023-12-05T01:52:50+00:00,14,91,5.86,,,,
2023-12-05T01:55:50+00:00,15,91,5.86,,,,
2023-12-05T01:58:51+00:00,16,91,5.81,,,,
2023-12-05T02:01:52+00:00,17,91,5.87,,,,
2023-12-05T02:04:53+00:00,18,91,5.81,,,,
2023-12-05T02:07:54+00:00,19,91,5.87,,,,
2023-12-05T02:10:54+00:00,20,91,5.87,,,,
2023-12-05T02:13:55+00:00,21,91,5.87,,,,
2023-12-05T02:16:56+00:00,22,91,5.87,,,,
2023-12-05T02:19:57+00:00,23,91,5.87,,,,
2023-12-05T02:22:58+00:00,24,91,5.92,,,,
2023-12-05T02:25:58+00:00,25,91,5.91,,,,
2023-12-05T02:28:59+00:00,26,91,5.91,,,,
2023-12-05T02:32:00+00:00,27,91,5.9,,,,
2023-12-05T02:35:00+00:00,28,91,5.9,,,,
2023-12-05T02:38:01+00:00,29,91,5.9,,,,
2023-12-05T02:41:02+00:00,30,91,5.9,,,,
2023-12-05T02:44:03+00:00,31,91,5.9,,,,
2023-12-05T02:47:04+00:00,32,91,5.9,,,,
2023-12-05T02:50:04+00:00,33,91,5.9,,,,
2023-12-05T02:53:05+00:00,34,91,5.91,,,,
2023-12-05T02:56:06+00:00,35,91,5.91,,,,
2023-12-05T02:59:07+00:00,36,91,5.91,,,,
2023-12-05T03:02:07+00:00,37,91,5.91,,,,
2023-12-05T03:05:08+00:00,38,91,5.91,,,,
2023-12-05T03:08:09+00:00,39,91,5.9,,,,
2023-12-05T03:11:10+00:00,40,91,5.9,,,,
2023-12-05T03:14:11+00:00,41,91,5.9,,,,
2023-12-05T03:17:11+00:00,42,91,5.9,,,,
2023-12-05T03:20:12+00:00,43,91,5.9,,,,
2023-12-05T03:23:13+00:00,44,91,5.9,,,,
2023-12-05T03:26:13+00:00,45,91,5.9,,,,
2023-12-05T03:29:14+00:00,46,91,5.9,,,,
2023-12-05T03:32:15+00:00,47,91,5.9,,,,
2023-12-05T03:35:16+00:00,48,91,5.9,,,,
2023-12-05T03:38:16+00:00,49,91,5.9,,,,
2023-12-05T03:41:17+00:00,50,91,5.84,,,,
2023-12-05T03:44:18+00:00,51,91,5.84,,,,
2023-12-05T03:47:19+00:00,52,91,5.85,,,,
2023-12-05T03:50:20+00:00,53,91,5.85,,,,
2023-12-05T03:53:20+00:00,54,91,5.85,,,,
2023-12-05T03:56:21+00:00,55,91,5.91,,,,
2023-12-05T03:59:22+00:00,56,91,5.91,,,,
2023-12-05T04:02:23+00:00,57,91,5.91,,,,
2023-12-05T04:05:23+00:00,58,91,5.91,,,,
2023-12-05T04:08:24+00:00,59,91,5.91,,,,
2023-12-05T04:11:25+00:00,60,91,5.91,,,,
2023-12-05T04:14:26+00:00,61,91,5.91,,,,
2023-12-05T04:17:26+00:00,62,91,5.91,,,,
2023-12-05T04:20:27+00:00,63,91,5.9,,,,
2023-12-05T04:23:28+00:00,64,91,5.9,,,,
2023-12-05T04:26:29+00:00,65,91,5.9,,,,
2023-12-05T04:29:29+00:00,66,91,5.9,,,,
2023-12-05T04:32:30+00:00,67,91,5.9,,,,
2023-12-05T04:35:31+00:00,68,91,5.9,,,,
2023-12-05T04:38:32+00:00,69,91,5.9,,,,
2023-12-05T04:41:32+00:00,70,91,5.9,,,,
2023-12-05T04:44:33+00:00,71,91,5.89,,,,
2023-12-05T04:47:34+00:00,72,91,5.9,,,,
2023-12-05T04:50:34+00:00,73,91,5.89,,,,
2023-12-05T04:53:35+00:00,74,91,5.9,,,,
2023-12-05T04:56:36+00:00,75,91,5.9,,,,
2023-12-05T04:59:37+00:00,76,91,5.9,,,,
2023-12-05T15:35:30+00:00,77,87,6.69,,,,
2023-12-05T15:38:30+00:00,78,87,6.63,,,,
2023-12-05T15:41:31+00:00,79,87,6.69,,,,
2023-12-05T15:44:32+00:00,80,87,6.63,,,,
2023-12-05T15:47:33+00:00,81,87,6.58,,,,
2023-12-05T15:50:33+00:00,82,87,6.58,,,,
2023-12-05T15:53:34+00:00,83,87,6.58,,,,
2023-12-05T15:56:35+00:00,84,87,6.58,,,,
2023-12-05T15:59:36+00:00,85,87,6.58,,,,
2023-12-05T16:02:36+00:00,86,87,6.54,,,,
2023-12-05T16:05:37+00:00,87,87,6.58,,,,
2023-12-05T16:08:38+00:00,88,87,6.54,,,,
2023-12-05T16:11:39+00:00,89,87,6.44,,,,
2023-12-05T16:14:39+00:00,90,87,6.41,,,,
2023-12-05T16:17:40+00:00,91,87,6.44,,,,
2023-12-05T16:20:41+00:00,92,87,6.4,,,,
2023-12-05T16:23:42+00:00,93,87,6.4,,,,
2023-12-05T16:26:42+00:00,94,87,6.37,,,,
2023-12-05T16:29:43+00:00,95,87,6.37,,,,
2023-12-05T16:32:44+00:00,96,87,6.26,,,,
2023-12-05T16:35:44+00:00,97,87,6.37,,,,
2023-12-05T16:38:45+00:00,98,87,6.26,,,,
2023-12-05T16:41:46+00:00,99,87,6.2,,,,
2023-12-05T16:44:47+00:00,100,87,6.16,,,,
2023-12-05T16:47:48+00:00,101,87,6.07,,,,
2023-12-05T16:50:48+00:00,102,87,6.16,,,,
2023-12-05T16:53:49+00:00,103,86,6.07,,,,
2023-12-05T16:56:50+00:00,104,86,6.07,,,,
2023-12-05T16:59:50+00:00,105,86,6.07,,,,
2023-12-05T17:02:51+00:00,106,86,6.07,,,,
2023-12-05T17:05:52+00:00,107,87,5.85,,,,
2023-12-05T17:08:53+00:00,108,87,5.81,,,,
2023-12-05T17:11:54+00:00,109,87,5.78,,,,
2023-12-05T17:14:54+00:00,110,87,5.85,,,,
2023-12-05T17:17:55+00:00,111,87,5.82,,,,
2023-12-05T17:20:56+00:00,112,87,5.82,,,,
2023-12-05T17:23:57+00:00,113,87,5.73,,,,
2023-12-05T17:26:57+00:00,114,87,5.82,,,,
2023-12-05T17:29:58+00:00,115,87,5.73,,,,
2023-12-05T17:32:59+00:00,116,87,5.63,,,,
2023-12-05T17:36:00+00:00,117,87,5.63,,,,
2023-12-05T17:39:00+00:00,118,88,5.63,,,,
2023-12-05T17:42:01+00:00,119,88,5.57,,,,
2023-12-05T17:45:02+00:00,120,88,5.57,,,,
2023-12-05T17:48:03+00:00,121,88,5.57,,,,
2023-12-05T17:51:03+00:00,122,88,5.47,,,,
2023-12-05T17:54:04+00:00,123,88,5.57,,,,
2023-12-05T17:57:05+00:00,124,88,5.47,,,,
2023-12-05T18:00:06+00:00,125,88,5.47,,,,
2023-12-05T18:03:07+00:00,126,88,5.47,,,,
2023-12-05T18:06:08+00:00,127,88,5.47,,,,
2023-12-05T18:09:09+00:00,128,88,5.44,,,,
2023-12-05T18:12:09+00:00,129,88,5.37,,,,
2023-12-05T18:15:10+00:00,130,88,5.35,,,,
2023-12-05T18:18:11+00:00,131,88,5.35,,,,
2023-12-05T18:21:11+00:00,132,88,5.37,,,,
2023-12-05T18:24:12+00:00,133,88,5.37,,,,
2023-12-05T18:27:13+00:00,134,88,5.37,,,,
2023-12-05T18:30:14+00:00,135,88,5.37,,,,
2023-12-05T18:33:15+00:00,136,87,5.35,,,,
2023-12-05T18:36:15+00:00,137,87,5.35,,,,
2023-12-05T18:39:16+00:00,138,87,5.35,,,,
2023-12-05T18:42:17+00:00,139,87,5.23,,,,
2023-12-05T18:45:18+00:00,140,87,5.35,,,,
2023-12-05T18:48:18+00:00,141,87,5.16,,,,
2023-12-05T18:51:19+00:00,142,87,5.23,,,,
2023-12-05T18:54:20+00:00,143,87,5.16,,,,
2023-12-05T18:57:21+00:00,144,87,5.16,,,,
2023-12-05T19:00:21+00:00,145,87,5.16,,,,
2023-12-05T19:03:22+00:00,146,87,5.2,,,,
2023-12-05T19:06:23+00:00,147,87,5.2,,,,
2023-12-05T19:09:24+00:00,148,87,5.2,,,,
2023-12-05T19:12:24+00:00,149,87,5.2,,,,
2023-12-05T19:15:25+00:00,150,87,5.2,,,,
2023-12-05T19:18:26+00:00,151,87,5.11,,,,
2023-12-05T19:21:27+00:00,152,87,5.11,,,,
2023-12-05T19:24:28+00:00,153,87,5.11,,,,
2023-12-05T19:27:28+00:00,154,87,5.11,,,,
2023-12-05T19:30:29+00:00,155,87,5.03,,,,
2023-12-05T19:33:30+00:00,156,88,5.03,,,,
2023-12-05T19:36:31+00:00,157,88,5.03,,,,
2023-12-05T19:39:31+00:00,158,88,4.98,,,,
2023-12-05T19:42:32+00:00,159,88,5.03,,,,
2023-12-05T19:45:33+00:00,160,88,5.02,,,,
2023-12-05T19:48:34+00:00,161,88,5.02,,,,
2023-12-05T19:51:34+00:00,162,88,4.96,,,,
2023-12-05T19:54:35+00:00,163,88,4.96,,,,
2023-12-05T19:57:36+00:00,164,88,4.99,,,,
2023-12-05T20:00:37+00:00,165,88,5.04,,,,
2023-12-05T20:03:38+00:00,166,88,4.99,,,,
2023-12-05T20:06:38+00:00,167,88,4.99,,,,
2023-12-05T20:09:39+00:00,168,89,4.92,,,,
2023-12-05T20:12:40+00:00,169,89,4.91,,,,
2023-12-05T20:15:41+00:00,170,89,4.88,,,,
2023-12-05T20:18:41+00:00,171,89,4.88,,,,
2023-12-05T20:21:42+00:00,172,89,4.87,,,,
2023-12-05T20:24:43+00:00,173,88,4.87,,,,
2023-12-05T20:27:44+00:00,174,88,4.87,,,,
2023-12-05T20:30:44+00:00,175,88,4.95,,,,
2023-12-05T20:33:45+00:00,176,88,4.87,,,,
2023-12-05T20:36:46+00:00,177,88,5.06,,,,
2023-12-05T20:39:47+00:00,178,88,4.95,,,,
2023-12-05T20:42:47+00:00,179,88,5.11,,,,
2023-12-05T20:45:48+00:00,180,88,5.13,,,,
2023-12-05T20:48:49+00:00,181,88,5.13,,,,
2023-12-05T20:51:50+00:00,182,88,5.13,,,,
2023-12-05T20:54:50+00:00,183,88,5.13,,,,
2023-12-05T20:57:51+00:00,184,88,5.13,,,,
2023-12-05T21:00:52+00:00,185,89,5.03,,,,
2023-12-05T21:03:53+00:00,186,89,5.04,,,,
2023-12-05T21:06:54+00:00,187,89,5.03,,,,
2023-12-05T21:09:54+00:00,188,89,5.04,,,,
2023-12-05T21:12:55+00:00,189,89,5.09,,,,
2023-12-05T21:15:56+00:00,190,89,5.09,,,,
2023-12-05T21:18:56+00:00,191,89,5.09,,,,
2023-12-05T21:21:57+00:00,192,89,5.07,,,,
2023-12-05T21:24:58+00:00,193,89,5.09,,,,
2023-12-05T21:27:59+00:00,194,89,5.07,,,,
2023-12-05T21:30:59+00:00,195,89,5.07,,,,
2023-12-05T21:34:00+00:00,196,89,5.01,,,,
2023-12-05T21:37:01+00:00,197,89,5.01,,,,
2023-12-05T21:40:02+00:00,198,89,5.01,,,,
2023-12-05T21:43:02+00:00,199,89,5.06,,,,
2023-12-05T21:46:03+00:00,200,89,5.01,,,,
2023-12-05T21:49:04+00:00,201,89,5.09,,,,
2023-12-05T21:52:05+00:00,202,89,5.06,,,,
2023-12-05T21:55:05+00:00,203,88,5.19,,,,
2023-12-05T21:58:06+00:00,204,88,5.19,,,,
2023-12-05T22:01:07+00:00,205,88,5.19,,,,
2023-12-05T22:04:08+00:00,206,89,4.98,,,,
2023-12-05T22:07:08+00:00,207,89,4.98,,,,
2023-12-05T22:10:09+00:00,208,88,5.03,,,,
2023-12-05T22:13:10+00:00,209,89,4.98,,,,
2023-12-05T22:16:10+00:00,210,88,5.03,,,,
2023-12-05T22:19:11+00:00,211,89,4.94,,,,
2023-12-05T22:22:12+00:00,212,89,4.94,,,,
2023-12-05T22:25:13+00:00,213,89,4.94,,,,
2023-12-05T22:28:13+00:00,214,89,4.94,,,,
2023-12-05T22:31:14+00:00,215,89,4.91,,,,
2023-12-05T22:34:15+00:00,216,89,4.91,,,,
2023-12-05T22:37:16+00:00,217,89,4.91,,,,
2023-12-05T22:40:16+00:00,218,89,4.91,,,,
2023-12-05T22:43:17+00:00,219,89,4.86,,,,
2023-12-05T22:46:18+00:00,220,89,4.86,,,,
2023-12-05T22:49:19+00:00,221,89,4.86,,,,
2023-12-05T22:52:19+00:00,222,89,4.86,,,,
2023-12-05T22:55:20+00:00,223,89,4.86,,,,
2023-12-05T22:58:21+00:00,224,89,4.86,,,,
2023-12-05T23:01:22+00:00,225,89,4.85,,,,
2023-12-05T23:04:23+00:00,226,89,4.86,,,,
2023-12-05T23:07:23+00:00,227,89,4.85,,,,
2023-12-05T23:10:24+00:00,228,89,4.85,,,,
2023-12-05T23:13:25+00:00,229,89,4.86,,,,
2023-12-05T23:16:25+00:00,230,89,4.86,,,,
2023-12-05T23:19:26+00:00,231,89,4.8,,,,
2023-12-05T23:22:27+00:00,232,89,4.79,,,,
2023-12-05T23:25:28+00:00,233,89,4.8,,,,
2023-12-05T23:28:28+00:00,234,89,4.79,,,,
2023-12-05T23:31:29+00:00,235,89,4.79,,,,
2023-12-05T23:34:30+00:00,236,89,4.78,,,,
2023-12-05T23:37:31+00:00,237,89,4.79,,,,
2023-12-05T23:40:31+00:00,238,89,4.79,,,,
2023-12-05T23:43:32+00:00,239,89,4.79,,,,
2023-12-05T23:46:33+00:00,240,89,4.79,,,,
2023-12-05T23:49:33+00:00,241,88,4.78,,,,
2023-12-05T23:52:34+00:00,242,88,4.78,,,,
2023-12-05T23:55:35+00:00,243,88,4.78,,,,
2023-12-05T23:58:36+00:00,244,88,4.78,,,,
2023-12-06T00:01:37+00:00,245,88,4.78,,,,
2023-12-06T00:04:37+00:00,246,88,4.76,,,,
2023-12-06T00:07:38+00:00,247,88,4.76,,,,
2023-12-06T00:10:39+00:00,248,88,4.74,,,,
2023-12-06T00:13:40+00:00,249,88,4.74,,,,
2023-12-06T00:16:40+00:00,250,88,4.74,,,,
2023-12-06T00:19:41+00:00,251,88,4.74,,,,
2023-12-06T00:22:42+00:00,252,88,4.74,,,,
2023-12-06T00:25:43+00:00,253,89,4.71,,,,
2023-12-06T00:28:43+00:00,254,89,4.68,,,,
2023-12-06T00:31:44+00:00,255,89,4.71,,,,
2023-12-06T00:34:45+00:00,256,89,4.68,,,,
2023-12-06T00:37:46+00:00,257,89,4.68,,,,
2023-12-06T00:40:46+00:00,258,89,4.59,,,,
2023-12-06T00:43:47+00:00,259,89,4.57,,,,
2023-12-06T00:46:48+00:00,260,89,4.57,,,,
2023-12-06T00:49:49+00:00,261,89,4.59,,,,
2023-12-06T00:52:49+00:00,262,89,4.57,,,,
2023-12-06T00:55:50+00:00,263,89,4.46,,,,
2023-12-06T00:58:51+00:00,264,89,4.47,,,,
2023-12-06T01:01:51+00:00,265,89,4.47,,,,
2023-12-06T01:04:52+00:00,266,88,4.52,,,,
2023-12-06T01:07:53+00:00,267,88,4.48,,,,
2023-12-06T01:10:54+00:00,268,88,4.52,,,,
2023-12-06T01:13:54+00:00,269,88,4.48,,,,
2023-12-06T01:16:55+00:00,270,89,4.3,,,,
2023-12-06T01:19:56+00:00,271,89,4.3,,,,
2023-12-06T01:22:57+00:00,272,89,4.29,,,,
2023-12-06T01:25:57+00:00,273,89,4.3,,,,
2023-12-06T01:28:58+00:00,274,89,4.29,,,,
2023-12-06T01:31:59+00:00,275,89,4.28,,,,
2023-12-06T01:35:00+00:00,276,89,4.28,,,,
2023-12-06T01:38:00+00:00,277,89,4.11,,,,
2023-12-06T01:41:01+00:00,278,89,4.28,,,,
2023-12-06T01:44:02+00:00,279,89,4.11,,,,
2023-12-06T01:47:02+00:00,280,89,4.08,,,,
2023-12-06T01:50:03+00:00,281,89,4.08,,,,
2023-12-06T01:53:04+00:00,282,89,4.08,,,,
2023-12-06T01:56:05+00:00,283,89,4.08,,,,
2023-12-06T01:59:05+00:00,284,89,4.1,,,,
2023-12-06T02:02:06+00:00,285,89,4.08,,,,
2023-12-06T02:05:07+00:00,286,89,4.08,,,,
2023-12-06T02:08:07+00:00,287,89,4.1,,,,
2023-12-06T02:11:08+00:00,288,89,4.06,,,,
2023-12-06T02:14:09+00:00,289,89,4.06,,,,
2023-12-06T02:17:10+00:00,290,89,3.95,,,,
2023-12-06T02:20:10+00:00,291,89,4.06,,,,
2023-12-06T02:23:11+00:00,292,89,3.95,,,,
2023-12-06T02:26:12+00:00,293,89,3.95,,,,
2023-12-06T02:29:13+00:00,294,89,3.9,,,,
2023-12-06T02:32:13+00:00,295,89,3.83,,,,
2023-12-06T02:35:14+00:00,296,89,3.84,,,,
2023-12-06T02:38:15+00:00,297,90,3.68,,,,
2023-12-06T02:41:16+00:00,298,89,3.83,,,,
2023-12-06T02:44:16+00:00,299,90,3.68,,,,
2023-12-06T02:47:17+00:00,300,90,3.6,,,,
2023-12-06T02:50:18+00:00,301,90,3.61,,,,
2023-12-06T02:53:19+00:00,302,90,3.61,,,,
2023-12-06T02:56:19+00:00,303,90,3.61,,,,
2023-12-06T02:59:20+00:00,304,90,3.61,,,,
2023-12-06T03:02:21+00:00,305,89,3.49,,,,
2023-12-06T03:05:22+00:00,306,89,3.49,,,,
2023-12-06T03:08:22+00:00,307,89,3.49,,,,
2023-12-06T03:11:23+00:00,308,89,3.44,,,,
2023-12-06T03:14:24+00:00,309,89,3.44,,,,
2023-12-06T03:17:25+00:00,310,89,3.44,,,,
2023-12-06T03:20:25+00:00,311,89,3.27,,,,
2023-12-06T03:23:26+00:00,312,89,3.44,,,,
2023-12-06T03:26:27+00:00,313,89,3.11,,,,
2023-12-06T03:29:27+00:00,314,89,3.27,,,,
2023-12-06T03:32:28+00:00,315,89,3.1,,,,
2023-12-06T03:35:29+00:00,316,89,3.11,,,,
2023-12-06T03:38:30+00:00,317,89,3.1,,,,
2023-12-06T03:41:30+00:00,318,89,3.08,,,,
2023-12-06T03:44:31+00:00,319,89,3.08,,,,
2023-12-06T03:47:32+00:00,320,89,2.94,,,,
2023-12-06T03:50:33+00:00,321,89,2.94,,,,
2023-12-06T03:53:33+00:00,322,89,2.84,,,,
2023-12-06T03:56:34+00:00,323,89,2.83,,,,
2023-12-06T03:59:35+00:00,324,89,2.83,,,,
2023-12-06T04:02:36+00:00,325,89,2.83,,,,
2023-12-06T04:05:36+00:00,326,90,2.55,,,,
2023-12-06T04:08:37+00:00,327,89,2.83,,,,
2023-12-06T04:11:38+00:00,328,90,2.51,,,,
2023-12-06T04:14:39+00:00,329,90,2.51,,,,
2023-12-06T04:17:39+00:00,330,90,2.44,,,,
2023-12-06T04:20:40+00:00,331,90,2.44,,,,
2023-12-06T04:23:41+00:00,332,90,2.44,,,,
2023-12-06T04:26:41+00:00,333,90,2.42,,,,
2023-12-06T04:29:42+00:00,334,90,2.43,,,,
2023-12-06T04:32:43+00:00,335,90,2.43,,,,
2023-12-06T04:35:44+00:00,336,90,2.38,,,,
2023-12-06T04:38:45+00:00,337,90,2.35,,,,
2023-12-06T04:41:45+00:00,338,90,2.3,,,,
2023-12-06T04:44:46+00:00,339,90,2.3,,,,
2023-12-06T04:47:47+00:00,340,90,1.96,,,,
2023-12-06T04:50:47+00:00,341,90,1.96,,,,
2023-12-06T04:53:48+00:00,342,90,1.96,,,,
2023-12-06T04:56:49+00:00,343,90,1.96,,,,
2023-12-06T04:59:50+00:00,344,90,2.02,,,,
2023-12-06T05:02:51+00:00,345,90,1.86,,,,
2023-12-06T05:05:51+00:00,346,90,2.02,,,,
2023-12-06T05:08:52+00:00,347,90,1.86,,,,
2023-12-06T05:11:53+00:00,348,90,1.82,,,,
2023-12-06T05:14:54+00:00,349,90,1.82,,,,
2023-12-06T05:17:54+00:00,350,90,1.74,,,,
2023-12-06T05:20:55+00:00,351,90,1.82,,,,
2023-12-06T05:23:56+00:00,352,90,1.68,,,,
2023-12-06T05:26:56+00:00,353,90,1.68,,,,
2023-12-06T05:29:57+00:00,354,90,1.68,,,,
2023-12-06T05:32:58+00:00,355,90,1.68,,,,
2023-12-06T05:35:59+00:00,356,90,1.66,,,,
2023-12-06T05:38:59+00:00,357,90,1.68,,,,
2023-12-06T05:42:00+00:00,358,90,1.52,,,,
2023-12-06T05:45:01+00:00,359,90,1.52,,,,
2023-12-06T05:48:02+00:00,360,90,1.42,,,,
2023-12-06T05:51:02+00:00,361,90,1.42,,,,
2023-12-06T05:54:03+00:00,362,90,1.39,,,,
2023-12-06T05:57:04+00:00,363,90,1.39,,,,
2023-12-06T06:00:05+00:00,364,90,1.41,,,,
2023-12-06T06:03:06+00:00,365,90,1.39,,,,
2023-12-06T06:06:06+00:00,366,90,1.48,,,,
2023-12-06T06:09:07+00:00,367,90,1.48,,,,
2023-12-06T06:12:08+00:00,368,90,1.48,,,,
2023-12-06T06:15:09+00:00,369,90,1.48,,,,
2023-12-06T06:18:09+00:00,370,90,1.48,,,,
2023-12-06T06:21:10+00:00,371,90,1.48,,,,
2023-12-06T06:24:11+00:00,372,90,1.48,,,,
2023-12-06T06:27:12+00:00,373,90,1.42,,,,
2023-12-06T06:30:12+00:00,374,90,1.37,,,,
2023-12-06T06:33:13+00:00,375,90,1.37,,,,
2023-12-06T06:36:14+00:00,376,90,1.42,,,,
2023-12-06T06:39:14+00:00,377,90,1.35,,,,
2023-12-06T06:42:15+00:00,378,90,1.3,,,,
2023-12-06T06:45:16+00:00,379,90,1.33,,,,
2023-12-06T06:48:17+00:00,380,90,1.35,,,,
2023-12-06T06:51:18+00:00,381,90,1.3,,,,
2023-12-06T06:54:18+00:00,382,90,1.24,,,,
2023-12-06T06:57:19+00:00,383,90,1.15,,,,
2023-12-06T07:00:20+00:00,384,90,1.1,,,,
2023-12-06T07:03:21+00:00,385,90,1.15,,,,
2023-12-06T07:06:21+00:00,386,90,1.05,,,,
2023-12-06T07:09:22+00:00,387,90,1.05,,,,
2023-12-06T07:12:23+00:00,388,90,1.05,,,,
2023-12-06T07:15:24+00:00,389,90,1.02,,,,
2023-12-06T07:18:24+00:00,390,90,1.05,,,,
2023-12-06T07:21:25+00:00,391,90,1.02,,,,
2023-12-06T07:24:26+00:00,392,90,1.02,,,,
2023-12-06T07:27:26+00:00,393,90,1.18,,,,
2023-12-06T07:30:27+00:00,394,90,1.12,,,,
2023-12-06T07:33:28+00:00,395,90,1.09,,,,
2023-12-06T07:36:29+00:00,396,90,1.09,,,,
2023-12-06T07:39:29+00:00,397,91,1.09,,,,
2023-12-06T07:42:30+00:00,398,90,1.04,,,,
2023-12-06T07:45:31+00:00,399,90,1.04,,,,
2023-12-06T07:48:32+00:00,400,91,1.09,,,,
2023-12-06T07:51:32+00:00,401,90,1.04,,,,
2023-12-06T07:54:33+00:00,402,90,0.93,,,,
2023-12-06T07:57:34+00:00,403,91,0.93,,,,
2023-12-06T08:00:35+00:00,404,91,0.95,,,,
2023-12-06T08:03:36+00:00,405,90,0.92,,,,
2023-12-06T08:06:36+00:00,406,91,0.95,,,,
2023-12-06T08:09:37+00:00,407,90,0.92,,,,
2023-12-06T08:12:38+00:00,408,90,0.95,,,,
2023-12-06T08:15:39+00:00,409,90,0.91,,,,
2023-12-06T08:18:39+00:00,410,90,0.82,,,,
2023-12-06T08:21:40+00:00,411,90,0.95,,,,
2023-12-06T08:24:41+00:00,412,90,0.82,,,,
2023-12-06T08:27:42+00:00,413,90,0.84,,,,
2023-12-06T08:30:42+00:00,414,90,0.91,,,,
2023-12-06T08:33:43+00:00,415,90,0.88,,,,
2023-12-06T08:36:44+00:00,416,90,1,,,,
2023-12-06T08:39:44+00:00,417,90,0.88,,,,
2023-12-06T08:42:45+00:00,418,90,1.08,,,,
2023-12-06T08:45:46+00:00,419,90,1.08,,,,
2023-12-06T08:48:47+00:00,420,90,1.08,,,,
2023-12-06T08:51:47+00:00,421,90,1.08,,,,
2023-12-06T08:54:48+00:00,422,91,1.11,,,,
2023-12-06T08:57:49+00:00,423,91,1.11,,,,
2023-12-06T09:00:50+00:00,424,91,1.11,,,,
2023-12-06T09:03:50+00:00,425,90,1.1,,,,
2023-12-06T09:06:51+00:00,426,90,1.09,,,,
2023-12-06T09:09:52+00:00,427,90,1.09,,,,
2023-12-06T09:12:53+00:00,428,90,1.09,,,,
2023-12-06T09:15:54+00:00,429,90,1.09,,,,
2023-12-06T09:18:54+00:00,430,90,1.09,,,,
2023-12-06T09:21:55+00:00,431,90,1.09,,,,
2023-12-06T09:24:56+00:00,432,90,1.22,,,,
2023-12-06T09:27:56+00:00,433,90,1.27,,,,
2023-12-06T09:30:57+00:00,434,90,1.27,,,,
2023-12-06T09:33:58+00:00,435,91,1.83,,,,
2023-12-06T09:36:59+00:00,436,91,1.83,,,,
2023-12-06T09:40:00+00:00,437,90,1.93,,,,
2023-12-06T09:43:00+00:00,438,90,1.93,,,,
2023-12-06T09:46:01+00:00,439,90,2.03,,,,
2023-12-06T09:49:02+00:00,440,90,2.03,,,,
2023-12-06T09:52:02+00:00,441,90,2.2,,,,
2023-12-06T09:55:03+00:00,442,90,2.16,,,,
2023-12-06T09:58:04+00:00,443,90,2.1,,,,
2023-12-06T10:01:05+00:00,444,90,2.11,,,,
2023-12-06T10:04:06+00:00,445,90,2.25,,,,
2023-12-06T10:07:06+00:00,446,90,2.11,,,,
2023-12-06T10:10:07+00:00,447,90,2.25,,,,
2023-12-06T10:13:08+00:00,448,90,2.38,,,,
2023-12-06T10:16:09+00:00,449,90,2.37,,,,
2023-12-06T10:19:09+00:00,450,90,2.37,,,,
2023-12-06T10:22:10+00:00,451,90,2.4,,,,
2023-12-06T10:25:11+00:00,452,90,2.37,,,,
2023-12-06T10:28:11+00:00,453,90,2.4,,,,
2023-12-06T10:31:12+00:00,454,90,2.4,,,,
2023-12-06T10:34:13+00:00,455,89,2.72,,,,
2023-12-06T10:37:14+00:00,456,89,2.81,,,,
2023-12-06T10:40:14+00:00,457,89,2.82,,,,
2023-12-06T10:43:15+00:00,458,89,2.72,,,,
2023-12-06T10:46:16+00:00,459,89,3.18,,,,
2023-12-06T10:49:17+00:00,460,89,3.18,,,,
2023-12-06T10:52:17+00:00,461,89,3.22,,,,
2023-12-06T10:55:18+00:00,462,89,3.24,,,,
2023-12-06T10:58:19+00:00,463,89,3.28,,,,
2023-12-06T11:01:20+00:00,464,89,3.24,,,,
2023-12-06T11:04:20+00:00,465,88,3.52,,,,
2023-12-06T11:07:21+00:00,466,88,3.57,,,,
2023-12-06T11:10:22+00:00,467,88,3.57,,,,
2023-12-06T11:13:22+00:00,468,88,3.57,,,,
2023-12-06T11:16:23+00:00,469,88,3.73,,,,
2023-12-06T11:19:24+00:00,470,87,3.63,,,,
2023-12-06T11:22:25+00:00,471,87,3.69,,,,
2023-12-06T11:25:25+00:00,472,87,3.69,,,,
2023-12-06T11:28:26+00:00,473,87,3.63,,,,
2023-12-06T11:31:27+00:00,474,87,3.81,,,,
2023-12-06T11:34:28+00:00,475,87,3.81,,,,
2023-12-06T11:37:28+00:00,476,87,3.81,,,,
2023-12-06T11:40:29+00:00,477,86,4.07,,,,
2023-12-06T11:43:30+00:00,478,87,3.81,,,,
2023-12-06T11:46:30+00:00,479,86,4.07,,,,
2023-12-06T11:49:31+00:00,480,85,4.47,,,,
2023-12-06T11:52:32+00:00,481,86,4.29,,,,
