created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2023-12-09T17:35:32+00:00,2238,17.00,71.40,,,,
2023-12-09T17:38:34+00:00,2239,17.10,70.90,,,,
2023-12-09T17:41:34+00:00,2240,17.10,71.50,,,,
2023-12-09T17:44:35+00:00,2241,17.00,71.40,,,,
2023-12-09T17:47:36+00:00,2242,17.00,71.20,,,,
2023-12-09T17:50:37+00:00,2243,17.00,70.10,,,,
2023-12-09T17:53:39+00:00,2244,17.00,71.10,,,,
2023-12-09T17:56:39+00:00,2245,17.00,71.00,,,,
2023-12-09T17:59:40+00:00,2246,17.10,71.30,,,,
2023-12-09T18:02:41+00:00,2247,17.20,70.00,,,,
2023-12-09T18:05:42+00:00,2248,17.40,71.90,,,,
2023-12-09T18:08:42+00:00,2249,17.60,71.30,,,,
2023-12-09T18:11:44+00:00,2250,17.90,70.40,,,,
2023-12-09T18:14:45+00:00,2251,18.20,71.20,,,,
2023-12-09T18:17:45+00:00,2252,18.50,71.30,,,,
2023-12-09T18:20:46+00:00,2253,18.70,71.20,,,,
2023-12-09T18:23:47+00:00,2254,18.90,71.30,,,,
2023-12-09T18:26:48+00:00,2255,19.20,69.60,,,,
2023-12-09T18:29:48+00:00,2256,19.40,70.60,,,,
2023-12-09T18:32:49+00:00,2257,19.40,70.80,,,,
2023-12-09T18:35:50+00:00,2258,19.60,70.90,,,,
2023-12-09T18:38:51+00:00,2259,19.80,71.10,,,,
2023-12-09T18:41:51+00:00,2260,19.90,70.90,,,,
2023-12-09T18:44:52+00:00,2261,20.00,71.10,,,,
2023-12-09T18:47:53+00:00,2262,20.10,71.20,,,,
2023-12-09T18:50:53+00:00,2263,20.20,70.70,,,,
2023-12-09T18:53:54+00:00,2264,20.30,70.20,,,,
2023-12-09T18:56:55+00:00,2265,20.40,69.70,,,,
2023-12-09T18:59:56+00:00,2266,20.50,69.80,,,,
2023-12-09T19:02:57+00:00,2267,20.50,69.80,,,,
2023-12-09T19:05:57+00:00,2268,20.60,69.10,,,,
2023-12-09T19:08:58+00:00,2269,20.80,69.40,,,,
2023-12-09T19:11:58+00:00,2270,20.80,69.30,,,,
2023-12-09T19:15:00+00:00,2271,20.40,61.50,,,,
2023-12-09T19:18:01+00:00,2272,19.90,61.70,,,,
2023-12-09T19:21:01+00:00,2273,19.80,62.00,,,,
2023-12-09T19:24:02+00:00,2274,19.80,61.30,,,,
2023-12-09T19:27:03+00:00,2275,19.70,61.60,,,,
2023-12-09T19:30:03+00:00,2276,20.10,64.30,,,,
2023-12-09T19:33:04+00:00,2277,20.90,62.70,,,,
2023-12-09T19:36:05+00:00,2278,21.10,62.90,,,,
2023-12-09T19:39:05+00:00,2279,21.20,62.70,,,,
2023-12-09T19:42:06+00:00,2280,21.40,63.00,,,,
2023-12-09T19:45:07+00:00,2281,21.40,62.90,,,,
2023-12-09T19:48:08+00:00,2282,21.50,63.30,,,,
2023-12-09T19:51:08+00:00,2283,21.60,63.20,,,,
2023-12-09T19:54:09+00:00,2284,21.50,63.50,,,,
2023-12-09T19:57:10+00:00,2285,21.70,63.50,,,,
2023-12-09T20:00:10+00:00,2286,21.80,63.40,,,,
2023-12-09T20:03:11+00:00,2287,21.80,62.60,,,,
2023-12-09T20:06:12+00:00,2288,21.90,63.50,,,,
2023-12-09T20:09:12+00:00,2289,21.90,63.40,,,,
2023-12-09T20:12:13+00:00,2290,22.00,62.70,,,,
2023-12-09T20:15:13+00:00,2291,21.90,63.20,,,,
2023-12-09T20:18:14+00:00,2292,22.10,61.70,,,,
2023-12-09T20:21:15+00:00,2293,21.20,58.40,,,,
2023-12-09T20:24:15+00:00,2294,20.90,58.40,,,,
2023-12-09T20:27:16+00:00,2295,20.60,58.60,,,,
2023-12-09T20:30:16+00:00,2296,20.50,58.50,,,,
2023-12-09T20:33:17+00:00,2297,20.50,58.70,,,,
2023-12-09T20:36:17+00:00,2298,20.60,58.40,,,,
2023-12-09T20:39:18+00:00,2299,20.50,58.40,,,,
2023-12-09T20:42:18+00:00,2300,20.50,58.50,,,,
2023-12-09T20:45:19+00:00,2301,20.60,58.30,,,,
2023-12-09T20:48:19+00:00,2302,20.50,58.60,,,,
2023-12-09T20:51:20+00:00,2303,20.50,58.20,,,,
2023-12-09T20:54:20+00:00,2304,20.60,58.50,,,,
2023-12-09T20:57:21+00:00,2305,20.60,57.80,,,,
2023-12-09T21:00:21+00:00,2306,20.60,57.90,,,,
2023-12-09T21:03:22+00:00,2307,20.70,57.90,,,,
2023-12-09T21:06:22+00:00,2308,20.70,57.60,,,,
2023-12-09T21:09:23+00:00,2309,20.80,57.90,,,,
2023-12-09T21:12:24+00:00,2310,20.80,57.80,,,,
2023-12-09T21:15:24+00:00,2311,20.80,57.40,,,,
2023-12-09T21:18:25+00:00,2312,20.80,57.40,,,,
2023-12-09T21:21:26+00:00,2313,20.80,57.50,,,,
2023-12-09T21:24:27+00:00,2314,20.80,57.30,,,,
2023-12-09T21:27:27+00:00,2315,20.90,57.20,,,,
2023-12-09T21:30:29+00:00,2316,20.70,57.10,,,,
2023-12-09T21:33:29+00:00,2317,20.80,57.40,,,,
2023-12-09T21:36:30+00:00,2318,21.10,57.50,,,,
2023-12-09T21:39:31+00:00,2319,21.20,57.20,,,,
2023-12-09T21:42:31+00:00,2320,21.20,58.50,,,,
2023-12-09T21:45:32+00:00,2321,21.90,59.10,,,,
2023-12-09T21:48:32+00:00,2322,22.30,58.50,,,,
2023-12-09T21:51:33+00:00,2323,22.60,58.70,,,,
2023-12-09T21:54:33+00:00,2324,22.80,58.40,,,,
2023-12-09T21:57:34+00:00,2325,22.90,58.80,,,,
2023-12-09T22:00:34+00:00,2326,22.10,55.50,,,,
2023-12-09T22:03:35+00:00,2327,21.60,56.20,,,,
2023-12-09T22:06:35+00:00,2328,21.40,56.00,,,,
2023-12-09T22:09:36+00:00,2329,21.30,55.90,,,,
2023-12-09T22:12:37+00:00,2330,21.30,55.90,,,,
2023-12-09T22:15:37+00:00,2331,21.30,56.00,,,,
2023-12-09T22:18:38+00:00,2332,21.30,55.80,,,,
2023-12-09T22:21:39+00:00,2333,21.20,55.70,,,,
2023-12-09T22:24:39+00:00,2334,21.30,55.50,,,,
2023-12-09T22:27:40+00:00,2335,21.20,55.10,,,,
2023-12-09T22:30:41+00:00,2336,21.30,55.20,,,,
2023-12-09T22:33:41+00:00,2337,21.40,55.40,,,,
2023-12-09T22:36:42+00:00,2338,21.40,55.50,,,,
2023-12-09T22:39:42+00:00,2339,21.40,55.50,,,,
2023-12-09T22:42:43+00:00,2340,21.40,55.30,,,,
2023-12-09T22:45:43+00:00,2341,21.50,56.00,,,,
2023-12-09T22:48:44+00:00,2342,21.80,54.60,,,,
2023-12-09T22:51:45+00:00,2343,21.50,55.00,,,,
2023-12-09T22:54:45+00:00,2344,21.40,54.70,,,,
2023-12-09T22:57:46+00:00,2345,21.40,55.70,,,,
2023-12-09T23:00:46+00:00,2346,21.40,54.90,,,,
2023-12-09T23:03:47+00:00,2347,21.40,54.70,,,,
2023-12-09T23:06:48+00:00,2348,21.40,54.90,,,,
2023-12-09T23:09:48+00:00,2349,21.30,54.90,,,,
2023-12-09T23:12:49+00:00,2350,21.30,55.60,,,,
2023-12-09T23:15:50+00:00,2351,21.40,55.00,,,,
2023-12-09T23:18:51+00:00,2352,21.40,55.30,,,,
2023-12-09T23:21:51+00:00,2353,21.40,55.30,,,,
2023-12-09T23:24:53+00:00,2354,21.50,55.70,,,,
2023-12-09T23:27:53+00:00,2355,21.60,54.60,,,,
2023-12-09T23:30:54+00:00,2356,21.50,54.90,,,,
2023-12-09T23:33:54+00:00,2357,21.60,54.60,,,,
2023-12-09T23:36:55+00:00,2358,21.50,55.20,,,,
2023-12-09T23:39:56+00:00,2359,21.50,56.30,,,,
2023-12-09T23:42:57+00:00,2360,21.30,56.10,,,,
2023-12-09T23:45:57+00:00,2361,21.20,57.00,,,,
2023-12-09T23:48:58+00:00,2362,21.50,56.00,,,,
2023-12-09T23:51:58+00:00,2363,21.20,55.90,,,,
2023-12-09T23:54:59+00:00,2364,21.10,56.50,,,,
2023-12-09T23:57:59+00:00,2365,21.20,56.80,,,,
2023-12-10T00:01:00+00:00,2366,21.20,55.40,,,,
2023-12-10T00:04:01+00:00,2367,21.00,55.40,,,,
2023-12-10T00:07:01+00:00,2368,20.80,56.50,,,,
2023-12-10T00:10:03+00:00,2369,20.80,56.20,,,,
2023-12-10T00:13:03+00:00,2370,20.70,56.60,,,,
2023-12-10T00:16:04+00:00,2371,20.70,56.50,,,,
2023-12-10T00:19:04+00:00,2372,20.60,56.30,,,,
2023-12-10T00:22:05+00:00,2373,20.50,56.20,,,,
2023-12-10T00:25:06+00:00,2374,20.50,56.20,,,,
2023-12-10T00:28:06+00:00,2375,20.40,56.70,,,,
2023-12-10T00:31:07+00:00,2376,21.10,57.80,,,,
2023-12-10T00:34:08+00:00,2377,21.40,57.40,,,,
2023-12-10T00:37:08+00:00,2378,21.70,58.20,,,,
2023-12-10T00:40:09+00:00,2379,21.60,57.20,,,,
2023-12-10T00:43:09+00:00,2380,21.40,58.40,,,,
2023-12-10T00:46:10+00:00,2381,21.20,59.00,,,,
2023-12-10T00:49:11+00:00,2382,21.20,58.70,,,,
2023-12-10T00:52:11+00:00,2383,21.30,58.60,,,,
2023-12-10T00:55:12+00:00,2384,21.20,58.80,,,,
2023-12-10T00:58:12+00:00,2385,21.10,58.70,,,,
2023-12-10T01:01:13+00:00,2386,21.10,59.00,,,,
2023-12-10T01:04:13+00:00,2387,21.10,59.20,,,,
2023-12-10T01:07:14+00:00,2388,21.10,59.10,,,,
2023-12-10T01:10:15+00:00,2389,21.00,59.10,,,,
2023-12-10T01:13:15+00:00,2390,21.00,59.70,,,,
2023-12-10T01:16:16+00:00,2391,20.80,59.80,,,,
2023-12-10T01:19:16+00:00,2392,20.70,59.70,,,,
2023-12-10T01:22:17+00:00,2393,20.80,59.80,,,,
2023-12-10T01:25:17+00:00,2394,20.80,59.60,,,,
2023-12-10T01:28:19+00:00,2395,20.70,59.90,,,,
2023-12-10T01:31:20+00:00,2396,20.60,59.80,,,,
2023-12-10T01:34:20+00:00,2397,20.70,59.60,,,,
2023-12-10T01:37:21+00:00,2398,20.60,59.90,,,,
2023-12-10T01:40:22+00:00,2399,20.60,59.60,,,,
2023-12-10T01:43:22+00:00,2400,20.60,59.50,,,,
2023-12-10T01:46:23+00:00,2401,20.60,59.10,,,,
2023-12-10T01:49:23+00:00,2402,20.50,59.70,,,,
2023-12-10T01:52:24+00:00,2403,20.40,59.70,,,,
2023-12-10T01:55:24+00:00,2404,20.40,59.30,,,,
2023-12-10T01:58:25+00:00,2405,20.40,55.50,,,,
2023-12-10T02:01:26+00:00,2406,20.10,57.00,,,,
2023-12-10T02:04:26+00:00,2407,19.80,56.40,,,,
2023-12-10T02:07:27+00:00,2408,19.80,56.50,,,,
2023-12-10T02:10:28+00:00,2409,19.80,56.60,,,,
2023-12-10T02:13:28+00:00,2410,19.70,56.60,,,,
2023-12-10T02:16:29+00:00,2411,19.60,56.20,,,,
2023-12-10T02:19:29+00:00,2412,19.70,56.30,,,,
2023-12-10T02:22:30+00:00,2413,19.60,56.30,,,,
2023-12-10T02:25:31+00:00,2414,19.50,56.30,,,,
2023-12-10T02:28:31+00:00,2415,19.50,56.40,,,,
2023-12-10T02:31:32+00:00,2416,19.40,56.70,,,,
2023-12-10T02:34:32+00:00,2417,19.40,56.70,,,,
2023-12-10T02:37:33+00:00,2418,19.40,56.70,,,,
2023-12-10T02:40:33+00:00,2419,19.40,56.90,,,,
2023-12-10T02:43:34+00:00,2420,19.30,56.80,,,,
2023-12-10T02:46:36+00:00,2421,19.70,57.60,,,,
2023-12-10T02:49:36+00:00,2422,20.00,57.90,,,,
2023-12-10T02:52:37+00:00,2423,20.10,57.70,,,,
2023-12-10T02:55:37+00:00,2424,20.00,56.60,,,,
2023-12-10T02:58:38+00:00,2425,19.70,58.00,,,,
2023-12-10T03:01:39+00:00,2426,19.60,58.30,,,,
2023-12-10T03:04:39+00:00,2427,19.50,58.20,,,,
2023-12-10T03:07:40+00:00,2428,19.40,58.90,,,,
2023-12-10T03:10:40+00:00,2429,19.40,58.30,,,,
2023-12-10T03:13:41+00:00,2430,19.40,58.20,,,,
2023-12-10T03:16:41+00:00,2431,19.30,58.30,,,,
2023-12-10T03:19:42+00:00,2432,19.40,58.40,,,,
2023-12-10T03:22:43+00:00,2433,19.40,57.80,,,,
2023-12-10T03:25:43+00:00,2434,19.40,58.10,,,,
2023-12-10T03:28:44+00:00,2435,19.30,58.20,,,,
2023-12-10T03:31:44+00:00,2436,19.30,58.30,,,,
2023-12-10T03:34:45+00:00,2437,19.30,58.20,,,,
2023-12-10T03:37:45+00:00,2438,19.30,58.20,,,,
2023-12-10T03:40:46+00:00,2439,19.20,58.30,,,,
2023-12-10T03:43:46+00:00,2440,19.20,58.70,,,,
2023-12-10T03:46:47+00:00,2441,19.20,58.40,,,,
2023-12-10T03:49:47+00:00,2442,19.20,58.50,,,,
2023-12-10T03:52:48+00:00,2443,19.20,58.70,,,,
2023-12-10T03:55:48+00:00,2444,19.30,59.30,,,,
2023-12-10T03:58:49+00:00,2445,19.50,59.80,,,,
2023-12-10T04:01:50+00:00,2446,19.80,60.00,,,,
2023-12-10T04:04:50+00:00,2447,19.50,59.30,,,,
2023-12-10T04:07:51+00:00,2448,19.20,60.70,,,,
2023-12-10T04:10:51+00:00,2449,19.20,61.40,,,,
2023-12-10T04:13:52+00:00,2450,19.10,60.90,,,,
2023-12-10T04:16:53+00:00,2451,19.00,60.30,,,,
2023-12-10T04:19:53+00:00,2452,19.10,60.30,,,,
2023-12-10T04:22:54+00:00,2453,18.90,60.80,,,,
2023-12-10T04:25:54+00:00,2454,19.00,60.50,,,,
2023-12-10T04:28:55+00:00,2455,19.00,60.30,,,,
2023-12-10T04:31:56+00:00,2456,18.90,60.50,,,,
2023-12-10T04:34:56+00:00,2457,19.00,60.60,,,,
2023-12-10T04:37:57+00:00,2458,18.90,60.40,,,,
2023-12-10T04:40:57+00:00,2459,18.90,60.80,,,,
2023-12-10T04:43:58+00:00,2460,18.80,60.60,,,,
2023-12-10T04:46:58+00:00,2461,18.90,60.40,,,,
2023-12-10T04:49:59+00:00,2462,18.80,60.70,,,,
2023-12-10T04:53:00+00:00,2463,18.90,60.40,,,,
2023-12-10T04:56:00+00:00,2464,18.90,60.70,,,,
2023-12-10T04:59:00+00:00,2465,18.80,60.60,,,,
2023-12-10T05:02:01+00:00,2466,18.80,60.60,,,,
2023-12-10T05:05:02+00:00,2467,18.80,61.00,,,,
2023-12-10T05:08:02+00:00,2468,18.80,60.70,,,,
2023-12-10T05:11:03+00:00,2469,18.70,60.50,,,,
2023-12-10T05:14:03+00:00,2470,18.70,60.60,,,,
2023-12-10T05:17:04+00:00,2471,18.80,60.90,,,,
2023-12-10T05:20:04+00:00,2472,18.70,60.70,,,,
2023-12-10T05:23:04+00:00,2473,18.70,60.90,,,,
2023-12-10T05:26:05+00:00,2474,18.70,60.80,,,,
2023-12-10T05:29:05+00:00,2475,18.70,60.60,,,,
2023-12-10T05:32:06+00:00,2476,18.70,60.80,,,,
2023-12-10T05:35:06+00:00,2477,18.70,60.80,,,,
2023-12-10T05:38:07+00:00,2478,18.70,60.90,,,,
2023-12-10T05:41:07+00:00,2479,18.70,60.90,,,,
2023-12-10T05:44:08+00:00,2480,18.60,60.70,,,,
2023-12-10T05:47:08+00:00,2481,18.60,60.60,,,,
2023-12-10T05:50:09+00:00,2482,18.60,60.80,,,,
2023-12-10T05:53:09+00:00,2483,18.50,60.70,,,,
2023-12-10T05:56:10+00:00,2484,18.50,60.60,,,,
2023-12-10T05:59:10+00:00,2485,18.50,60.80,,,,
2023-12-10T06:02:11+00:00,2486,18.50,60.90,,,,
2023-12-10T06:05:11+00:00,2487,18.50,60.80,,,,
2023-12-10T06:08:12+00:00,2488,18.50,60.70,,,,
2023-12-10T06:11:12+00:00,2489,18.50,60.90,,,,
2023-12-10T06:14:13+00:00,2490,18.50,61.00,,,,
2023-12-10T06:17:13+00:00,2491,18.50,60.90,,,,
2023-12-10T06:20:14+00:00,2492,18.50,60.60,,,,
2023-12-10T06:23:15+00:00,2493,18.50,61.20,,,,
2023-12-10T06:26:16+00:00,2494,18.50,61.00,,,,
2023-12-10T06:29:16+00:00,2495,18.40,61.40,,,,
2023-12-10T06:32:16+00:00,2496,18.50,61.10,,,,
2023-12-10T06:35:17+00:00,2497,18.50,60.80,,,,
2023-12-10T06:38:18+00:00,2498,18.50,61.20,,,,
2023-12-10T06:41:18+00:00,2499,18.40,61.30,,,,
2023-12-10T06:44:19+00:00,2500,18.40,61.10,,,,
2023-12-10T06:47:19+00:00,2501,18.50,61.10,,,,
2023-12-10T06:50:20+00:00,2502,18.40,61.20,,,,
2023-12-10T06:53:20+00:00,2503,18.50,61.30,,,,
2023-12-10T06:56:21+00:00,2504,18.40,61.30,,,,
2023-12-10T06:59:22+00:00,2505,18.40,61.50,,,,
2023-12-10T07:02:22+00:00,2506,18.40,61.20,,,,
2023-12-10T07:05:23+00:00,2507,18.40,61.40,,,,
2023-12-10T07:08:24+00:00,2508,18.40,61.40,,,,
2023-12-10T07:11:24+00:00,2509,18.40,61.40,,,,
2023-12-10T07:14:25+00:00,2510,18.40,61.70,,,,
2023-12-10T07:17:25+00:00,2511,18.30,61.70,,,,
2023-12-10T07:20:26+00:00,2512,18.30,61.70,,,,
2023-12-10T07:23:27+00:00,2513,18.30,61.40,,,,
2023-12-10T07:26:27+00:00,2514,18.30,61.70,,,,
2023-12-10T07:29:28+00:00,2515,18.30,61.70,,,,
2023-12-10T07:32:28+00:00,2516,18.30,61.80,,,,
2023-12-10T07:35:29+00:00,2517,18.30,61.50,,,,
2023-12-10T07:38:29+00:00,2518,18.30,61.70,,,,
2023-12-10T07:41:29+00:00,2519,18.30,61.80,,,,
2023-12-10T07:44:30+00:00,2520,18.20,61.80,,,,
2023-12-10T07:47:30+00:00,2521,18.20,61.90,,,,
2023-12-10T07:50:31+00:00,2522,18.20,61.80,,,,
2023-12-10T07:53:31+00:00,2523,18.20,62.00,,,,
2023-12-10T07:56:32+00:00,2524,18.20,61.80,,,,
2023-12-10T07:59:32+00:00,2525,18.40,62.20,,,,
2023-12-10T08:02:33+00:00,2526,18.30,63.40,,,,
2023-12-10T08:05:33+00:00,2527,18.30,63.00,,,,
2023-12-10T08:08:34+00:00,2528,18.20,63.30,,,,
2023-12-10T08:11:34+00:00,2529,18.30,62.80,,,,
2023-12-10T08:14:35+00:00,2530,18.20,63.20,,,,
2023-12-10T08:17:36+00:00,2531,18.20,63.00,,,,
2023-12-10T08:20:36+00:00,2532,18.20,63.30,,,,
2023-12-10T08:23:37+00:00,2533,18.20,63.50,,,,
2023-12-10T08:26:38+00:00,2534,18.20,63.00,,,,
2023-12-10T08:29:38+00:00,2535,18.20,62.80,,,,
2023-12-10T08:32:38+00:00,2536,18.20,63.00,,,,
2023-12-10T08:35:39+00:00,2537,18.20,62.90,,,,
2023-12-10T08:38:39+00:00,2538,18.10,62.90,,,,
2023-12-10T08:41:41+00:00,2539,18.20,62.60,,,,
2023-12-10T08:44:41+00:00,2540,18.20,62.80,,,,
2023-12-10T08:47:42+00:00,2541,18.20,62.70,,,,
2023-12-10T08:50:42+00:00,2542,18.20,62.60,,,,
2023-12-10T08:53:43+00:00,2543,18.20,62.70,,,,
2023-12-10T08:56:43+00:00,2544,18.10,62.70,,,,
2023-12-10T08:59:44+00:00,2545,18.10,62.50,,,,
2023-12-10T09:02:45+00:00,2546,18.20,62.60,,,,
2023-12-10T09:05:45+00:00,2547,18.10,62.80,,,,
2023-12-10T09:08:46+00:00,2548,18.10,63.00,,,,
2023-12-10T09:11:46+00:00,2549,18.00,63.00,,,,
2023-12-10T09:14:47+00:00,2550,18.10,62.70,,,,
2023-12-10T09:17:47+00:00,2551,18.10,62.90,,,,
2023-12-10T09:20:48+00:00,2552,18.10,63.00,,,,
2023-12-10T09:23:48+00:00,2553,18.10,62.90,,,,
2023-12-10T09:26:49+00:00,2554,18.10,62.70,,,,
2023-12-10T09:29:50+00:00,2555,18.20,62.70,,,,
2023-12-10T09:32:50+00:00,2556,18.10,62.80,,,,
2023-12-10T09:35:51+00:00,2557,18.20,63.00,,,,
2023-12-10T09:38:52+00:00,2558,18.20,62.90,,,,
2023-12-10T09:41:52+00:00,2559,18.20,62.90,,,,
2023-12-10T09:44:53+00:00,2560,18.10,63.10,,,,
2023-12-10T09:47:54+00:00,2561,18.00,62.90,,,,
2023-12-10T09:50:54+00:00,2562,18.10,63.20,,,,
2023-12-10T09:53:55+00:00,2563,18.00,63.20,,,,
2023-12-10T09:56:55+00:00,2564,18.00,63.50,,,,
2023-12-10T09:59:56+00:00,2565,18.00,63.60,,,,
2023-12-10T10:02:56+00:00,2566,18.00,63.70,,,,
2023-12-10T10:05:57+00:00,2567,18.10,63.60,,,,
2023-12-10T10:08:57+00:00,2568,18.40,63.10,,,,
2023-12-10T10:11:58+00:00,2569,18.60,63.60,,,,
2023-12-10T10:14:58+00:00,2570,18.80,64.20,,,,
2023-12-10T10:17:59+00:00,2571,18.40,63.60,,,,
2023-12-10T10:21:00+00:00,2572,18.20,64.50,,,,
2023-12-10T10:24:00+00:00,2573,18.10,65.30,,,,
2023-12-10T10:27:01+00:00,2574,18.10,65.10,,,,
2023-12-10T10:30:02+00:00,2575,18.00,65.20,,,,
2023-12-10T10:33:03+00:00,2576,18.00,65.00,,,,
2023-12-10T10:36:03+00:00,2577,18.00,64.90,,,,
2023-12-10T10:39:04+00:00,2578,18.10,64.40,,,,
2023-12-10T10:42:04+00:00,2579,18.00,64.40,,,,
2023-12-10T10:45:05+00:00,2580,18.10,64.60,,,,
2023-12-10T10:48:05+00:00,2581,18.00,64.70,,,,
2023-12-10T10:51:06+00:00,2582,17.90,64.90,,,,
2023-12-10T10:54:07+00:00,2583,18.00,64.30,,,,
2023-12-10T10:57:09+00:00,2584,17.90,64.50,,,,
2023-12-10T11:00:09+00:00,2585,17.90,64.70,,,,
2023-12-10T11:03:10+00:00,2586,18.10,65.00,,,,
2023-12-10T11:06:11+00:00,2587,18.30,65.30,,,,
2023-12-10T11:09:11+00:00,2588,18.50,64.90,,,,
2023-12-10T11:12:12+00:00,2589,18.50,65.00,,,,
2023-12-10T11:15:12+00:00,2590,18.80,70.80,,,,
2023-12-10T11:18:13+00:00,2591,19.70,91.10,,,,
2023-12-10T11:21:14+00:00,2592,19.30,77.50,,,,
2023-12-10T11:24:14+00:00,2593,18.90,74.60,,,,
2023-12-10T11:27:15+00:00,2594,18.70,72.60,,,,
2023-12-10T11:30:15+00:00,2595,18.80,72.50,,,,
2023-12-10T11:33:16+00:00,2596,18.60,74.40,,,,
2023-12-10T11:36:17+00:00,2597,18.50,72.40,,,,
2023-12-10T11:39:17+00:00,2598,18.30,72.70,,,,
2023-12-10T11:42:18+00:00,2599,18.30,72.40,,,,
2023-12-10T11:45:18+00:00,2600,18.30,72.10,,,,
2023-12-10T11:48:19+00:00,2601,18.20,74.00,,,,
2023-12-10T11:51:20+00:00,2602,18.20,74.00,,,,
2023-12-10T11:54:20+00:00,2603,18.20,73.90,,,,
2023-12-10T11:57:21+00:00,2604,18.20,72.00,,,,
2023-12-10T12:00:21+00:00,2605,18.10,72.90,,,,
2023-12-10T12:03:22+00:00,2606,18.20,72.90,,,,
2023-12-10T12:06:23+00:00,2607,18.10,71.40,,,,
2023-12-10T12:09:23+00:00,2608,18.10,71.60,,,,
2023-12-10T12:12:24+00:00,2609,18.00,72.20,,,,
2023-12-10T12:15:24+00:00,2610,18.10,72.40,,,,
2023-12-10T12:18:25+00:00,2611,18.00,72.90,,,,
2023-12-10T12:21:25+00:00,2612,18.00,72.40,,,,
2023-12-10T12:24:26+00:00,2613,17.90,72.50,,,,
2023-12-10T12:27:26+00:00,2614,17.90,71.70,,,,
2023-12-10T12:30:27+00:00,2615,17.90,71.90,,,,
2023-12-10T12:33:28+00:00,2616,17.90,71.40,,,,
2023-12-10T12:36:28+00:00,2617,17.90,71.70,,,,
2023-12-10T12:39:29+00:00,2618,17.70,71.40,,,,
2023-12-10T12:42:29+00:00,2619,17.80,71.80,,,,
2023-12-10T12:45:30+00:00,2620,17.70,72.10,,,,
2023-12-10T12:48:30+00:00,2621,17.80,71.50,,,,
2023-12-10T12:51:31+00:00,2622,17.80,71.50,,,,
2023-12-10T12:54:31+00:00,2623,17.80,70.50,,,,
2023-12-10T12:57:32+00:00,2624,17.80,69.50,,,,
2023-12-10T13:00:33+00:00,2625,17.90,70.70,,,,
2023-12-10T13:03:33+00:00,2626,17.90,70.60,,,,
2023-12-10T13:06:34+00:00,2627,17.90,70.50,,,,
2023-12-10T13:09:35+00:00,2628,17.90,70.20,,,,
2023-12-10T13:12:35+00:00,2629,17.90,70.20,,,,
2023-12-10T13:15:36+00:00,2630,17.80,70.10,,,,
2023-12-10T13:18:36+00:00,2631,17.70,70.00,,,,
2023-12-10T13:21:37+00:00,2632,17.80,70.30,,,,
2023-12-10T13:24:37+00:00,2633,17.90,70.20,,,,
2023-12-10T13:27:38+00:00,2634,17.80,70.50,,,,
2023-12-10T13:30:38+00:00,2635,17.70,70.90,,,,
2023-12-10T13:33:39+00:00,2636,17.80,70.00,,,,
2023-12-10T13:36:40+00:00,2637,17.80,69.60,,,,
2023-12-10T13:39:40+00:00,2638,17.80,69.80,,,,
2023-12-10T13:42:41+00:00,2639,17.80,69.60,,,,
2023-12-10T13:45:41+00:00,2640,17.80,69.20,,,,
2023-12-10T13:48:42+00:00,2641,17.80,69.50,,,,
2023-12-10T13:51:42+00:00,2642,17.80,69.80,,,,
2023-12-10T13:54:42+00:00,2643,17.80,69.20,,,,
2023-12-10T13:57:43+00:00,2644,17.70,69.20,,,,
2023-12-10T14:00:44+00:00,2645,17.80,68.50,,,,
2023-12-10T14:03:45+00:00,2646,17.70,69.30,,,,
2023-12-10T14:06:46+00:00,2647,17.80,69.20,,,,
2023-12-10T14:09:46+00:00,2648,17.70,69.30,,,,
2023-12-10T14:12:47+00:00,2649,17.80,69.40,,,,
2023-12-10T14:15:47+00:00,2650,17.70,69.00,,,,
2023-12-10T14:18:48+00:00,2651,17.80,69.80,,,,
2023-12-10T14:21:48+00:00,2652,17.70,69.40,,,,
2023-12-10T14:24:49+00:00,2653,17.70,69.30,,,,
2023-12-10T14:27:49+00:00,2654,17.70,69.70,,,,
2023-12-10T14:30:50+00:00,2655,17.90,68.90,,,,
2023-12-10T14:33:51+00:00,2656,17.80,68.80,,,,
2023-12-10T14:36:51+00:00,2657,17.80,68.70,,,,
2023-12-10T14:39:52+00:00,2658,17.80,68.80,,,,
2023-12-10T14:42:52+00:00,2659,17.90,68.70,,,,
2023-12-10T14:45:53+00:00,2660,17.80,69.10,,,,
2023-12-10T14:48:54+00:00,2661,17.80,68.90,,,,
2023-12-10T14:51:55+00:00,2662,17.90,68.70,,,,
2023-12-10T14:54:55+00:00,2663,18.20,69.40,,,,
2023-12-10T14:57:56+00:00,2664,18.30,70.00,,,,
2023-12-10T15:00:56+00:00,2665,18.50,70.40,,,,
2023-12-10T15:03:57+00:00,2666,18.30,69.20,,,,
2023-12-10T15:06:57+00:00,2667,18.00,70.40,,,,
2023-12-10T15:09:58+00:00,2668,17.90,70.90,,,,
2023-12-10T15:12:59+00:00,2669,17.90,71.90,,,,
2023-12-10T15:16:00+00:00,2670,17.80,70.90,,,,
2023-12-10T15:19:00+00:00,2671,17.80,70.80,,,,
2023-12-10T15:22:01+00:00,2672,17.80,71.00,,,,
2023-12-10T15:25:01+00:00,2673,17.70,70.80,,,,
